id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
7313,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51503,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,9627,17,4,0,0,1703182493779,1703182493813,34,1000,60000,1703182493779,1703182493813,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1814074424139461,1,0,0.0340340340340341,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7314,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33897,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,35039,17,4,0,0,1703182493813,1703182493848,35,1000,60000,1703182493813,1703182493848,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1945494094548021,2,0,0.035035035035035,0.1945494094548021,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7315,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,58595,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,11223,17,4,0,0,1703182493848,1703182493882,34,1000,60000,1703182493848,1703182493882,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7316,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,52038,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,59837,17,4,0,0,1703182493882,1703182493917,35,1000,60000,1703182493882,1703182493917,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7317,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,45735,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,31707,17,4,0,0,1703182493917,1703182493952,35,1000,60000,1703182493917,1703182493952,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751405,2,0,0.035035035035035,0.1893289853751405,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7318,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36201,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61272,17,4,0,0,1703182493952,1703182493987,35,1000,60000,1703182493952,1703182493987,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7319,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,58853,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,37804,17,4,0,0,1703182493987,1703182494022,35,1000,60000,1703182493987,1703182494022,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0350350350350351,0.1839604758831311,1,0,0.0350350350350351,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7320,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33994,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,28226,17,4,0,0,1703182494022,1703182494057,35,1000,60000,1703182494022,1703182494057,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1945494094548021,2,0,0.035035035035035,0.1945494094548021,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7321,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,55845,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,22886,17,4,0,0,1703182494057,1703182494091,34,1000,60000,1703182494057,1703182494091,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1868493194507308,2,0,0.0340340340340341,0.1868493194507308,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7322,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,47506,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,15711,17,4,0,0,1703182494092,1703182494126,34,1000,60000,1703182494092,1703182494126,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7323,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51339,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,9757,17,4,0,0,1703182494126,1703182494161,35,1000,60000,1703182494126,1703182494161,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7324,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,60114,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,875,17,4,0,0,1703182494161,1703182494196,35,1000,60000,1703182494161,1703182494196,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0350350350350351,0.1839604758831312,1,0,0.0350350350350351,0.1839604758831312,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7325,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33115,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,39996,17,4,0,0,1703182494196,1703182494230,34,1000,60000,1703182494196,1703182494230,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7326,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57869,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,4828,17,4,0,0,1703182494230,1703182494265,35,1000,60000,1703182494230,1703182494265,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751405,2,0,0.035035035035035,0.1893289853751405,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7327,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,47423,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,46422,17,4,0,0,1703182494265,1703182494299,34,1000,60000,1703182494265,1703182494299,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7328,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,60443,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,56273,17,4,0,0,1703182494299,1703182494334,35,1000,60000,1703182494299,1703182494334,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7329,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57755,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,53462,17,4,0,0,1703182494334,1703182494369,35,1000,60000,1703182494334,1703182494369,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751403,2,0,0.035035035035035,0.1893289853751403,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7330,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,59039,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,25042,17,4,0,0,1703182494369,1703182494404,35,1000,60000,1703182494369,1703182494404,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7331,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,59767,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,65264,17,4,0,0,1703182494404,1703182494439,35,1000,60000,1703182494404,1703182494439,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1996333657864943,3,0,0.035035035035035,0.1996333657864943,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7332,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,46885,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,60478,17,4,0,0,1703182494439,1703182494473,34,1000,60000,1703182494439,1703182494473,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7333,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,47995,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,12924,17,4,0,0,1703182494473,1703182494508,35,1000,60000,1703182494473,1703182494508,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7334,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,56937,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,43428,17,4,0,0,1703182494508,1703182494543,35,1000,60000,1703182494508,1703182494543,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751405,2,0,0.035035035035035,0.1893289853751405,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7335,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,48631,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,668,17,4,0,0,1703182494543,1703182494577,34,1000,60000,1703182494543,1703182494577,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1868493194507308,2,0,0.034034034034034,0.1868493194507308,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7336,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49330,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,48375,17,4,0,0,1703182494577,1703182494612,35,1000,60000,1703182494577,1703182494612,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7337,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57168,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,11692,17,4,0,0,1703182494612,1703182494647,35,1000,60000,1703182494612,1703182494647,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7338,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,34637,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,46656,17,4,0,0,1703182494647,1703182494682,35,1000,60000,1703182494647,1703182494682,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7339,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,41187,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,30112,17,4,0,0,1703182494683,1703182494717,34,1000,60000,1703182494683,1703182494717,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1814074424139461,1,0,0.0340340340340341,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7340,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,43514,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,27927,17,4,0,0,1703182494717,1703182494752,35,1000,60000,1703182494717,1703182494752,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7341,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49657,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,26843,17,4,0,0,1703182494752,1703182494786,34,1000,60000,1703182494752,1703182494786,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1868493194507308,2,0,0.0340340340340341,0.1868493194507308,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7342,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,37052,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,19346,17,4,0,0,1703182494786,1703182494822,36,1000,60000,1703182494786,1703182494822,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.1969270505267396,2,0,0.036036036036036,0.1969270505267396,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7343,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,55912,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,43091,17,4,0,0,1703182494822,1703182494857,35,1000,60000,1703182494822,1703182494857,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7344,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57098,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61365,17,4,0,0,1703182494857,1703182494892,35,1000,60000,1703182494857,1703182494892,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.194549409454802,2,0,0.035035035035035,0.194549409454802,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7345,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,60424,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,27760,17,4,0,0,1703182494892,1703182494927,35,1000,60000,1703182494892,1703182494927,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7346,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,59544,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,19102,17,4,0,0,1703182494927,1703182494962,35,1000,60000,1703182494927,1703182494962,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7347,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49011,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,31079,17,4,0,0,1703182494962,1703182494996,34,1000,60000,1703182494962,1703182494996,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7348,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,44259,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,29304,17,4,0,0,1703182494996,1703182495031,35,1000,60000,1703182494996,1703182495031,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7349,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57691,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,11666,17,4,0,0,1703182495031,1703182495066,35,1000,60000,1703182495031,1703182495066,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7350,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,52540,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,40316,17,4,0,0,1703182495066,1703182495100,34,1000,60000,1703182495066,1703182495100,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1814074424139461,1,0,0.0340340340340341,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7351,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,47984,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,60476,17,4,0,0,1703182495100,1703182495135,35,1000,60000,1703182495100,1703182495135,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7352,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,37025,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,7626,17,4,0,0,1703182495135,1703182495170,35,1000,60000,1703182495135,1703182495170,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7353,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36249,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,29043,17,4,0,0,1703182495170,1703182495205,35,1000,60000,1703182495170,1703182495205,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7354,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,39844,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,33813,17,4,0,0,1703182495205,1703182495240,35,1000,60000,1703182495205,1703182495240,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7355,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,34279,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,22262,17,4,0,0,1703182495240,1703182495274,34,1000,60000,1703182495240,1703182495274,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7356,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,42655,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,43798,17,4,0,0,1703182495274,1703182495309,35,1000,60000,1703182495274,1703182495309,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
7357,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57882,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,53123,17,4,0,0,1703182495309,1703182495344,35,1000,60000,1703182495309,1703182495344,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
